1.000000000000000000e+00,-1.070012155629667117e-01,-7.277395732573203879e-02,-2.944784492296037559e-01,5.556852902902550267e-02,-1.421024143051463108e-02,4.548281424931206740e-02,6.853759415610242468e-03,-8.756664466087157525e-03,-2.200558928823313429e-02,4.363358082199144316e-04,4.011369306086613393e-03,-3.336563340289979696e-01,-2.734879729086110364e-02,-6.885135404586618935e-02,3.456307664279169023e-01,1.224345620631015347e-01,-1.012093264318316838e-01,1.188859037571171062e-01,-2.957611551625889679e-02,-2.768077179722627790e-01,2.493188877575654439e-01,-2.323445059394511070e-01,-7.747330818721509527e-02,1.265660241579047267e-02,3.915672803521250134e-02,2.067281191900368839e-02,7.222725544019332339e-03,3.588978246732128785e-02,-4.547646620071523621e-02,1.388851807231159495e-02,8.925457865215080666e-02,1.042336692898163664e-01
-1.070012155629666561e-01,1.000000000000000000e+00,7.786901895180791192e-03,3.150955202466496075e-02,-5.945900153151727034e-03,7.712763994597992001e-01,-4.866716411900954414e-03,-7.333605886464239889e-04,9.369737421483592763e-04,2.354624803020344704e-03,-4.668846187318032438e-05,-4.292213918232417962e-04,3.570163332138610174e-02,2.926354554307307020e-03,7.367178576063864413e-03,-3.698291214374685443e-02,-1.310064696767135155e-02,1.082952095451508029e-02,-1.272093621531339598e-02,3.164680311870421425e-03,2.961876230024292761e-02,-2.667742405286635185e-02,2.486114456489821670e-02,-2.970958849204367036e-01,-1.354271843386742379e-03,-4.189817497236189917e-03,-2.212016004437980174e-03,-7.728404128877584952e-04,-6.644242387382320869e-02,4.866037162984700529e-03,-1.486088316105570531e-03,-9.550348410340471841e-03,-1.115312931659861659e-02
-7.277395732573206655e-02,7.786901895180798998e-03,1.000000000000000222e+00,2.143036209758294661e-02,-4.043941760212007609e-03,1.034135503452622085e-03,-3.309964383233630902e-03,-1.210115283722303136e-03,6.372571261707837961e-04,1.601433815789464823e-03,-3.175388348708487450e-05,-2.919232186988987565e-04,2.428149181408650187e-02,1.990280206955223011e-03,-3.010007382020442601e-01,-2.515291864648528525e-02,-8.910047594774879454e-03,7.365403202716207937e-03,-8.651797686651536978e-03,2.152370968441147826e-03,2.014439305514675177e-02,-1.814392209816805338e-02,1.690862916010583972e-02,5.638039223899683587e-03,-9.210710440955389381e-04,-2.849590055049976665e-03,-1.504442332396460332e-03,-5.256263205159381838e-04,-2.611841497706646458e-03,3.309502410615949419e-03,-3.946876980011809199e-01,-6.495408897957846359e-03,-7.585496600801568817e-03
-2.944784492296036449e-01,3.150955202466498850e-02,2.143036209758292579e-02,9.999999999999998890e-01,2.813463447923513772e-01,4.184609859636213500e-03,-1.339370860673557220e-02,-2.018284444101698088e-03,2.578648972397316972e-03,6.480171807982475045e-03,-1.284914921479461214e-04,-1.181261812543617533e-03,9.825459982049403185e-02,8.053631414507565756e-03,2.027523996678507953e-02,-1.017808121037322849e-01,-3.605433996844779193e-02,2.980396549521853802e-02,-3.500933657365577073e-02,8.709528631463540546e-03,8.151390752325735067e-02,-7.341903943049747638e-02,6.842044979606801136e-02,2.281421965165827959e-02,-3.727096651917603722e-03,-1.153081254871454048e-02,-6.087697595123474359e-03,-2.126937017413859602e-03,-1.056876748416458664e-02,-3.884999748499212147e-01,-4.089869264031642353e-03,-2.628354990812716702e-02,3.232725658796404833e-01
5.556852902902571778e-02,-5.945900153151758259e-03,-4.043941760212025824e-03,2.813463447923503780e-01,1.000000000000000000e+00,-7.896422134410172608e-04,2.527413083934686947e-03,3.808533290442963747e-04,-4.865949635812157103e-04,-1.222818227164002968e-03,2.424653902547173326e-05,2.229058917314168922e-04,-1.854079168320861906e-02,-1.519732436166155911e-03,-3.825968465985449350e-03,1.920619327757421696e-02,6.803508516159516815e-03,-5.624053393835382227e-03,6.606314794069327069e-03,-1.643501233631051691e-03,-1.538179771160026049e-02,1.385428385184069196e-02,-1.291104242303098802e-02,-4.305077774975919411e-03,7.033087787507646483e-04,2.175881778506859408e-03,1.148757749232745540e-03,4.013562340615244050e-04,1.994342418880762184e-03,-6.462637385992629768e-02,7.717645196713957380e-04,4.959745644805271456e-03,9.287006130913297852e-01
-1.421024143051457730e-02,7.712763994597992001e-01,1.034135503452617314e-03,4.184609859636197020e-03,-7.896422134410099967e-04,1.000000000000000000e+00,-6.463217714219336501e-04,-9.739357600248403906e-05,1.244343161891064270e-04,3.127047366065382637e-04,-6.200437179583688965e-06,-5.700252630644651815e-05,4.741337061372538977e-03,3.886330123373393113e-04,9.783943638095951318e-04,-4.911496636754412656e-03,-1.739824686355994016e-03,1.438208963616088897e-03,-1.689397395073554201e-03,4.202837420628271754e-04,3.933504502215643198e-03,-3.542881588222369579e-03,3.301671524453228621e-03,-7.483647362247405205e-03,-1.798533760184157322e-04,-5.564265590093676059e-04,-2.937656484166617575e-04,-1.026366737668594548e-04,3.115129051592461368e-02,6.462315641187996737e-04,-1.973591949196126284e-04,-1.268329111425918086e-03,-1.481185605796703263e-03
4.548281424931231720e-02,-4.866716411901021201e-03,-3.309964383233654321e-03,-1.339370860673559128e-02,2.527413083934686947e-03,-6.463217714219786445e-04,1.000000000000000222e+00,3.117282664096758895e-04,-3.982777433546988086e-04,-1.000876130043315895e-03,1.984578051558994187e-05,1.824483650341296448e-04,-1.497101169024157019e-01,-1.243900267122330155e-03,-3.131553346881769864e-03,4.184828898298587618e-01,5.568668444011945842e-03,-4.603284994396993589e-03,5.407265477446587115e-03,-1.345204968242204313e-03,-1.258999401930889148e-02,1.133972466072232996e-02,-1.056768200549212944e-02,-3.523704085558825548e-03,5.756578967056878195e-04,1.780958187836365406e-03,9.402576645230134459e-04,3.285098842923950008e-04,1.632368309409391698e-03,-2.068397664922258343e-03,6.316888876811662442e-04,4.287460226562461729e-02,4.740840618832961074e-03
6.853759415610265020e-03,-7.333605886464255067e-04,-1.210115283722391173e-03,-2.018284444101692884e-03,3.808533290442901406e-04,-9.739357600248428300e-05,3.117282664096751848e-04,9.999999999999998890e-01,-6.001607153377006682e-05,-1.508210147802925072e-04,2.990540653955113057e-06,2.749296015108072987e-05,-2.286800240929201360e-03,-1.874420769378537510e-04,2.768244741755535032e-01,2.368870119729925543e-03,8.391370325360580484e-04,-6.936643739797409246e-04,8.148153822586623159e-04,-2.027075801967349715e-04,-1.897173503365971346e-03,1.708771674457894253e-03,-1.592433345247980681e-03,-5.309834154465999274e-04,8.674530797670289371e-05,2.683707934558639263e-04,1.416864793370119485e-04,4.950282320369087753e-05,2.459799345096082171e-04,-3.116847584118349673e-04,2.030979108778888445e-02,6.117294088235002104e-04,7.143924923186806145e-04
-8.756664466086883439e-03,9.369737421482789369e-04,6.372571261707916023e-04,2.578648972397344728e-03,-4.865949635812301844e-04,1.244343161891103030e-04,-3.982777433545877321e-04,-6.001607153379065989e-05,1.000000000000000222e+00,1.926955617754652281e-04,-3.820846267120839549e-06,-3.512621506296137209e-05,2.921716564076780927e-03,2.394842414271003840e-04,6.029082054154576284e-04,-3.026572650765751993e-03,-1.072118379039992695e-03,8.862561124022207571e-04,-1.041043968948641768e-03,2.589881197861070667e-04,1.163888645741074368e-01,6.014381213605062004e-02,2.034562879048866860e-03,6.784077648732146897e-04,-1.108296206391081324e-04,-7.266635517187179823e-03,-1.810248775452423715e-04,-6.324698411961347539e-05,-3.142747828271786432e-04,3.982221556230243378e-04,-1.216170926904166193e-04,-7.815723973188280294e-04,-9.127392680399848239e-04
-2.200558928823275959e-02,2.354624803020314346e-03,1.601433815789473931e-03,6.480171807982509739e-03,-1.222818227164028122e-03,3.127047366065411368e-04,-1.000876130043365552e-03,-1.508210147802814755e-04,1.926955617755945463e-04,9.999999999999997780e-01,-9.601826587436652373e-06,-8.827254543316614608e-05,7.342304250059822693e-03,6.018264007098337708e-04,1.515114619072109245e-03,-7.605808691389944788e-03,-7.015630821165506903e-02,2.227170869597656141e-03,-2.616154370239518172e-03,6.508398507921253975e-04,6.091316953511173929e-03,-5.486409045792101265e-03,5.389417858167230152e-02,1.704845800768583358e-03,-7.964441371893712929e-02,-8.616668750139268480e-04,-4.549174085224909499e-04,-1.589403318633203185e-04,-7.897758126199121631e-04,1.000736437493165076e-03,-3.056250245214930331e-04,-1.964099599913540252e-03,-2.293723316397231014e-03
4.363358082199318873e-04,-4.668846187317567586e-05,-3.175388348708200814e-05,-1.284914921479459588e-04,2.424653902547398976e-05,-6.200437179583069784e-06,1.984578051558693321e-05,2.990540653955066894e-06,-3.820846267120698095e-06,-9.601826587426460873e-06,1.000000000000000222e+00,1.750304068240010104e-06,-1.455862061762374174e-04,1.237096074613462660e-01,-3.004231121463761225e-05,1.508110798149905440e-04,5.342258359181894470e-05,-4.416125324802660699e-05,5.187417690182020362e-05,2.777429900732146517e-02,-1.207811193429238298e-04,1.087867583941810580e-04,-1.013802277842550895e-04,-3.380437854334048274e-05,5.522528844451848967e-06,1.708548257449022523e-05,9.020288096857105727e-06,-3.494869745143529965e-02,1.565999723971439419e-05,-1.984301063467184688e-05,6.060057758059081484e-06,3.894496871351623454e-05,4.548088233329603079e-05
4.011369306086276856e-03,-4.292213918232190822e-04,-2.919232186988882398e-04,-1.181261812543645505e-03,2.229058917313725483e-04,-5.700252630645369421e-05,1.824483650341268530e-04,2.749296015107729091e-05,-3.512621506290220175e-05,-8.827254543313742827e-05,1.750304068239633174e-06,1.000000000000000000e+00,-1.338418777105198623e-03,-1.097061260109446357e-04,-2.761882083020462584e-04,1.386452647688294531e-03,4.911302442639545445e-04,8.832401640691845204e-03,2.600136661024406159e-02,-1.186407219751847442e-04,-1.110377983560905963e-03,1.000110133778266261e-03,-9.320196195631305853e-04,-3.107740505031599118e-04,5.077030645077150749e-05,1.570720969667455222e-04,4.115289272699072104e-02,2.897301955356623341e-05,1.439671717915218436e-04,-1.824229006668382392e-04,5.571197510230365969e-05,3.580330772329281207e-04,4.181197416499351496e-04
-3.336563340289993018e-01,3.570163332138617807e-02,2.428149181408659207e-02,9.825459982049436491e-02,-1.854079168320867110e-02,4.741337061372514691e-03,-1.497101169024157019e-01,-2.286800240929249932e-03,2.921716564076672074e-03,7.342304250059663098e-03,-1.455862061762371192e-04,-1.338418777105309862e-03,1.000000000000000000e+00,9.125099444170940710e-03,2.297269038387642417e-02,1.982931796999112817e-01,-4.085106713642045612e-02,3.376913282678925543e-02,-3.966703481532413839e-02,9.868258277973147516e-03,9.235864840955848587e-02,-8.318682609337678391e-02,7.752321608353615612e-02,2.584945999484505527e-02,-4.222955563315385248e-03,-1.306489032879960301e-02,-6.897614638965770748e-03,-2.409908126715100754e-03,-1.197485324714467163e-02,1.517351099712433912e-02,-4.633992025102990839e-03,-3.273582944078047285e-01,-3.477822397763121604e-02
-2.734879729086111405e-02,2.926354554307310056e-03,1.990280206955223011e-03,8.053631414507567490e-03,-1.519732436166149189e-03,3.886330123373409919e-04,-1.243900267122319096e-03,-1.874420769378552147e-04,2.394842414271068350e-04,6.018264007098345298e-04,1.237096074613462937e-01,-1.097061260109449880e-04,9.125099444170914689e-03,1.000000000000000000e+00,1.883001725001704754e-03,-9.452585768522063156e-03,-3.348438019259149852e-03,2.767953352528756700e-03,-3.251386482594220435e-03,-3.697298158363483411e-01,7.570358167369267005e-03,-6.818571722064613663e-03,6.354342794583318216e-03,2.118801801064555852e-03,-3.461428538605109090e-04,-1.070889417608406622e-03,-5.653765426049292249e-04,-3.542284543227554039e-01,-9.815423855118710853e-04,1.243726655628058257e-03,-3.798342654301109511e-04,-2.441005378838891245e-03,-2.850665492289843495e-03
-6.885135404586624486e-02,7.367178576063874822e-03,-3.010007382020441491e-01,2.027523996678508994e-02,-3.825968465985430268e-03,9.783943638095996854e-04,-3.131553346881756419e-03,2.768244741755535587e-01,6.029082054154285717e-04,1.515114619072057854e-03,-3.004231121463852704e-05,-2.761882083020902770e-04,2.297269038387636866e-02,1.883001725001705404e-03,9.999999999999998890e-01,-2.379714626847263467e-02,-8.429785380057190983e-03,6.968399166901689638e-03,-8.185455450644052791e-03,2.036355600711380054e-03,1.905858619273657212e-02,-1.716594301131772055e-02,1.599723383904900348e-02,5.334142171102455171e-03,-8.714242139473849652e-04,-2.695993745230076694e-03,-1.423351092558926235e-03,-4.972944336073970711e-04,-2.471060119286660160e-03,3.131116275140314372e-03,-2.199443641166728414e-01,-6.145298594993837613e-03,-7.176629267772883201e-03
3.456307664279172354e-01,-3.698291214374696545e-02,-2.515291864648530953e-02,-1.017808121037324376e-01,1.920619327757404696e-02,-4.911496636754514138e-03,4.184828898298590949e-01,2.368870119729921640e-03,-3.026572650765847403e-03,-7.605808691389970809e-03,1.508110798149937424e-04,1.386452647688138622e-03,1.982931796999115037e-01,-9.452585768522068360e-03,-2.379714626847261039e-02,1.000000000000000000e+00,4.231715152313618444e-02,-3.498105706428723816e-02,4.109062603304799305e-02,-1.022241547384517522e-02,-9.567326371591607093e-02,8.617227826060314122e-02,-8.030540966316822293e-02,-2.677715888645338868e-02,4.374511193343432608e-03,1.353376992162002267e-02,7.145159827785426895e-03,2.496396165477897562e-03,1.240461302111147725e-02,-1.571806586738648190e-02,4.800299145881035609e-03,1.905044901609580510e-01,3.602636300423328608e-02
1.224345620631013543e-01,-1.310064696767133247e-02,-8.910047594774822208e-03,-3.605433996844772948e-02,6.803508516159462172e-03,-1.739824686355997052e-03,5.568668444011919821e-03,8.391370325360967544e-04,-1.072118379038931261e-03,-7.015630821165662334e-02,5.342258359185458107e-05,4.911302442640811793e-04,-4.085106713642017856e-02,-3.348438019259109086e-03,-8.429785380057158023e-03,4.231715152313612893e-02,1.000000000000000222e+00,-1.239151955838276552e-02,1.455574356197864537e-02,-3.621138750760854400e-03,-3.389083172562058072e-02,3.052524883665695341e-02,2.212346076746820878e-01,-9.485410559481358486e-03,3.348813524215679127e-01,4.794136848815406908e-03,2.531066673916075940e-03,8.843112388839820780e-04,4.394149798926451009e-03,-5.567891223461997330e-03,1.700434627888937691e-03,1.092784524940269841e-02,1.276180365172879631e-02
-1.012093264318317531e-01,1.082952095451509417e-02,7.365403202716204467e-03,2.980396549521855537e-02,-5.624053393835360543e-03,1.438208963616094318e-03,-4.603284994396984048e-03,-6.936643739797374551e-04,8.862561124022450432e-04,2.227170869597603665e-03,-4.416125324802646469e-05,8.832401640687780747e-03,3.376913282678915829e-02,2.767953352528756700e-03,6.968399166901693108e-03,-3.498105706428725897e-02,-1.239151955838285746e-02,9.999999999999998890e-01,3.463275629801254030e-01,2.993378729870609795e-03,2.801552268710517241e-02,-2.523339669667669025e-02,2.351543094626855346e-02,7.841021338073756591e-03,-1.280966205417599082e-03,-3.963026069718287268e-03,-3.121365785143870308e-01,-7.310071873121823556e-04,-3.632380709302551313e-03,4.602642512674351427e-03,-1.405647559234978524e-03,-9.033395786341070002e-03,-1.054941946034062064e-02
1.188859037571171062e-01,-1.272093621531340292e-02,-8.651797686651533509e-03,-3.500933657365577073e-02,6.606314794069296711e-03,-1.689397395073561139e-03,5.407265477446536808e-03,8.148153822586746758e-04,-1.041043968948614229e-03,-2.616154370239520775e-03,5.187417690181666641e-05,2.600136661024459589e-02,-3.966703481532402042e-02,-3.251386482594218266e-03,-8.185455450644049322e-03,4.109062603304791672e-02,1.455574356197868700e-02,3.463275629801253475e-01,1.000000000000000222e+00,-3.516183222775333753e-03,-3.290853571807771799e-02,2.964050129477736190e-02,-2.762248657161221754e-02,-9.210484260890730579e-03,1.504691616695822505e-03,4.655183000637825967e-03,2.458577489801339055e-01,8.586802538903540649e-04,4.266789224273827806e-03,-5.406510783952022878e-03,1.651149022873818267e-03,1.061111124752181153e-02,1.239191397544028503e-02
-2.957611551625890373e-02,3.164680311870423594e-03,2.152370968441147392e-03,8.709528631463544016e-03,-1.643501233631044752e-03,4.202837420628290186e-04,-1.345204968242206698e-03,-2.027075801967356491e-04,2.589881197861171498e-04,6.508398507921312522e-04,2.777429900732122231e-02,-1.186407219751930519e-04,9.868258277973121495e-03,-3.697298158363482856e-01,2.036355600711379187e-03,-1.022241547384518563e-02,-3.621138750760880855e-03,2.993378729870609361e-03,-3.516183222775335054e-03,1.000000000000000000e+00,8.186897042539690791e-03,-7.373884224702941838e-03,6.871847947233273961e-03,2.291359512371801428e-03,-3.743331350927958591e-04,-1.158103911608187762e-03,-6.114214733623470543e-04,-2.397254140084473240e-01,-1.061480352106897954e-03,1.345017217623597963e-03,-4.107684148563372118e-04,-2.639803728571028622e-03,-3.082827043599137111e-03
-2.768077179722658321e-01,2.961876230024330925e-02,2.014439305514694953e-02,8.151390752325833600e-02,-1.538179771160015641e-02,3.933504502215701311e-03,-1.258999401930856708e-02,-1.897173503366001487e-03,1.163888645741055772e-01,6.091316953510755861e-03,-1.207811193429387647e-04,-1.110377983561826884e-03,9.235864840955909649e-02,7.570358167369345935e-03,1.905858619273675253e-02,-9.567326371591698686e-02,-3.389083172562097623e-02,2.801552268710545343e-02,-3.290853571807802330e-02,8.186897042539748037e-03,1.000000000000000000e+00,2.785324165752184333e-01,6.431475247249303362e-02,2.144520964306507321e-02,-3.503445231997564385e-03,-3.549161881377913552e-01,-5.722393891369268425e-03,-1.999306175379984146e-03,-9.934568783300240166e-03,1.258823683046286432e-02,-3.844448993613144329e-03,-2.470635623527798336e-02,-2.885268413198991203e-02
2.493188877575662765e-01,-2.667742405286645593e-02,-1.814392209816810889e-02,-7.341903943049775394e-02,1.385428385184067808e-02,-3.542881588222396468e-03,1.133972466072248608e-02,1.708771674457893385e-03,6.014381213604936410e-02,-5.486409045792064836e-03,1.087867583941878207e-04,1.000110133778355165e-03,-8.318682609337678391e-02,-6.818571722064632745e-03,-1.716594301131778300e-02,8.617227826060359919e-02,3.052524883665720667e-02,-2.523339669667673882e-02,2.964050129477752149e-02,-7.373884224702966124e-03,2.785324165752186554e-01,1.000000000000000000e+00,-5.792787379740488990e-02,-1.931555902813563222e-02,3.155530037094508595e-03,1.728466608936905791e-01,5.154122474467359195e-03,1.800761899213063934e-03,8.948000646613546785e-03,-1.133814197230688554e-02,3.462669878389586144e-03,2.225285227682443495e-02,2.598742249422702003e-02
-2.323445059394508017e-01,2.486114456489817159e-02,1.690862916010589176e-02,6.842044979606792809e-02,-1.291104242303096200e-02,3.301671524453237729e-03,-1.056768200549225781e-02,-1.592433345247821087e-03,2.034562879050586404e-03,5.389417858167157294e-02,-1.013802277845469703e-04,-9.320196195633719287e-04,7.752321608353598958e-02,6.354342794583313879e-03,1.599723383904899307e-02,-8.030540966316813967e-02,2.212346076746818935e-01,2.351543094626853611e-02,-2.762248657161247428e-02,6.871847947233298247e-03,6.431475247249233973e-02,-5.792787379740498704e-02,1.000000000000000222e+00,1.800049751425330732e-02,-3.430240892219813542e-01,-9.097850629546898327e-03,-4.803214271700102615e-03,-1.678160598061423673e-03,-8.338793775644129380e-03,1.056620707127731845e-02,-3.226920869742370881e-03,-2.073781097976782825e-02,-2.421812039339849357e-02
-7.747330818721513690e-02,-2.970958849204365926e-01,5.638039223899683587e-03,2.281421965165827959e-02,-4.305077774975904666e-03,-7.483647362247412144e-03,-3.523704085558832921e-03,-5.309834154465999274e-04,6.784077648732158823e-04,1.704845800768562541e-03,-3.380437854333903262e-05,-3.107740505031834932e-04,2.584945999484497547e-02,2.118801801064556720e-03,5.334142171102455171e-03,-2.677715888645346501e-02,-9.485410559481386242e-03,7.841021338073758326e-03,-9.210484260890737518e-03,2.291359512371800994e-03,2.144520964306495525e-02,-1.931555902813556283e-02,1.800049751425326916e-02,1.000000000000000222e+00,-9.805488595616533316e-04,-3.033601258675113800e-03,-1.601591128897307190e-03,-5.595684420234811650e-04,-3.905907768725052076e-01,3.523212281233484375e-03,-1.075989440879903400e-03,-6.914847479038368876e-03,-8.075327184374207073e-03
1.265660241579179626e-02,-1.354271843386902841e-03,-9.210710440955895703e-04,-3.727096651918023959e-03,7.033087787507608536e-04,-1.798533760184361965e-04,5.756578967048797636e-04,8.674530797686835651e-05,-1.108296206357623523e-04,-7.964441371894037669e-02,5.522528844412634729e-06,5.077030645004889352e-05,-4.222955563315648926e-03,-3.461428538605126979e-04,-8.714242139474466563e-04,4.374511193343571386e-03,3.348813524215679682e-01,-1.280966205417781662e-03,1.504691616695919649e-03,-3.743331350928195489e-04,-3.503445231997615993e-03,3.155530037094939674e-03,-3.430240892219815763e-01,-9.805488595616891102e-04,1.000000000000000000e+00,4.955911386450838904e-04,2.616475612752715372e-04,9.141516556903624211e-05,4.542427074781406793e-04,-5.755775519776465008e-04,1.757814513857869462e-04,1.129659715789304002e-03,1.319244110540333196e-03
3.915672803521889900e-02,-4.189817497236918500e-03,-2.849590055050316238e-03,-1.153081254871661000e-02,2.175881778506718461e-03,-5.564265590094616062e-04,1.780958187836719072e-03,2.683707934558711363e-04,-7.266635517188880719e-03,-8.616668750140667101e-04,1.708548257449462302e-05,1.570720969672582956e-04,-1.306489032880161008e-02,-1.070889417608579443e-03,-2.695993745230552442e-03,1.353376992162229342e-02,4.794136848815986306e-03,-3.963026069718926514e-03,4.655183000638644757e-03,-1.158103911608367306e-03,-3.549161881377930761e-01,1.728466608936921611e-01,-9.097850629548369372e-03,-3.033601258675479827e-03,4.955911386450326077e-04,1.000000000000000000e+00,8.094796740356593112e-04,2.828182998001936240e-04,1.405326451316067345e-03,-1.780709619024231508e-03,5.438289249697277625e-04,3.494917262180352244e-03,4.081449440494287761e-03
2.067281191900362594e-02,-2.212016004437974536e-03,-1.504442332396455344e-03,-6.087697595123458746e-03,1.148757749232737733e-03,-2.937656484166620828e-04,9.402576645229903524e-04,1.416864793370107829e-04,-1.810248775452421004e-04,-4.549174085224797284e-04,9.020288096856727951e-06,4.115289272698816059e-02,-6.897614638965736053e-03,-5.653765426049274902e-04,-1.423351092558921898e-03,7.145159827785380058e-03,2.531066673916086782e-03,-3.121365785143870863e-01,2.458577489801338223e-01,-6.114214733623451027e-04,-5.722393891369161739e-03,5.154122474467323634e-03,-4.803214271699999399e-03,-1.601591128897301769e-03,2.616475612751855057e-04,8.094796740354919104e-04,1.000000000000000000e+00,1.493140467140949138e-04,7.419427227608869392e-04,-9.401264325083118299e-04,2.871147219425804675e-04,1.845143117385883609e-03,2.154803040855998979e-03
7.222725544019342747e-03,-7.728404128877596879e-04,-5.256263205159386175e-04,-2.126937017413862638e-03,4.013562340615229956e-04,-1.026366737668600376e-04,3.285098842923916398e-04,4.950282320369119601e-05,-6.324698411961496617e-05,-1.589403318633208064e-04,-3.494869745143487638e-02,2.897301955356693475e-05,-2.409908126715099019e-03,-3.542284543227555149e-01,-4.972944336073976132e-04,2.496396165477898429e-03,8.843112388840096167e-04,-7.310071873121830061e-04,8.586802538903552575e-04,-2.397254140084472684e-01,-1.999306175379969401e-03,1.800761899213058946e-03,-1.678160598061407627e-03,-5.595684420234815987e-04,9.141516556903462936e-05,2.828182998001654348e-04,1.493140467140955101e-04,1.000000000000000000e+00,2.592220485960190605e-04,-3.284640340796382996e-04,1.003129542494592336e-04,6.446613251515848422e-04,7.528511857264214577e-04
3.588978246732127397e-02,-6.644242387382330584e-02,-2.611841497706645591e-03,-1.056876748416459011e-02,1.994342418880753511e-03,3.115129051592461715e-02,1.632368309409386927e-03,2.459799345096066450e-04,-3.142747828271943641e-04,-7.897758126199012126e-04,1.565999723971554615e-05,1.439671717915380253e-04,-1.197485324714463346e-02,-9.815423855118702180e-04,-2.471060119286658859e-03,1.240461302111148939e-02,4.394149798926464019e-03,-3.632380709302548711e-03,4.266789224273827806e-03,-1.061480352106897304e-03,-9.934568783300172512e-03,8.948000646613508621e-03,-8.338793775644105094e-03,-3.905907768725048745e-01,4.542427074781285904e-04,1.405326451315871972e-03,7.419427227608889992e-04,2.592220485960187353e-04,1.000000000000000222e+00,-1.632140479326158432e-03,4.984558924087232777e-04,3.203327412038213182e-03,3.740923716582215605e-03
-4.547646620071529172e-02,4.866037162984706600e-03,3.309502410615952021e-03,-3.884999748499212702e-01,-6.462637385992683892e-02,6.462315641188029263e-04,-2.068397664922196760e-03,-3.116847584118334494e-04,3.982221556230213021e-04,1.000736437493156402e-03,-1.984301063467473357e-05,-1.824229006668346613e-04,1.517351099712427320e-02,1.243726655628058907e-03,3.131116275140317842e-03,-1.571806586738648537e-02,-5.567891223462019881e-03,4.602642512674355764e-03,-5.406510783952029817e-03,1.345017217623599047e-03,1.258823683046279840e-02,-1.133814197230685605e-02,1.056620707127729590e-02,3.523212281233487845e-03,-5.755775519776150590e-04,-1.780709619024063457e-03,-9.401264325083154077e-04,-3.284640340796383538e-04,-1.632140479326161034e-03,1.000000000000000000e+00,-6.316007226935017871e-04,-4.058982829333545456e-03,2.961209190460561622e-02
1.388851807231166434e-02,-1.486088316105579205e-03,-3.946876980011812530e-01,-4.089869264031664037e-03,7.717645196713963885e-04,-1.973591949196144444e-04,6.316888876811568116e-04,2.030979108778899894e-02,-1.216170926904224062e-04,-3.056250245214937921e-04,6.060057758058998475e-06,5.571197510230023090e-05,-4.633992025102989104e-03,-3.798342654301125774e-04,-2.199443641166726471e-01,4.800299145881053824e-03,1.700434627888960460e-03,-1.405647559234985246e-03,1.651149022873826724e-03,-4.107684148563391633e-04,-3.844448993613135222e-03,3.462669878389590481e-03,-3.226920869742361773e-03,-1.075989440879908388e-03,1.757814513857842628e-04,5.438289249696970796e-04,2.871147219425826901e-04,1.003129542494596537e-04,4.984558924087258798e-04,-6.316007226935042808e-04,1.000000000000000000e+00,1.239613828646971439e-03,1.447651199674971972e-03
8.925457865215247200e-02,-9.550348410340733785e-03,-6.495408897957940034e-03,-2.628354990812755906e-02,4.959745644805576767e-03,-1.268329111425944107e-03,4.287460226562475607e-02,6.117294088235151724e-04,-7.815723973188893952e-04,-1.964099599913562803e-03,3.894496871351487251e-05,3.580330772329379870e-04,-3.273582944078052281e-01,-2.441005378838936347e-03,-6.145298594993963380e-03,1.905044901609586339e-01,1.092784524940295515e-02,-9.033395786341298986e-03,1.061111124752184276e-02,-2.639803728571077195e-03,-2.470635623527822622e-02,2.225285227682479230e-02,-2.073781097976814050e-02,-6.914847479038240506e-03,1.129659715789238950e-03,3.494917262180037825e-03,1.845143117385869948e-03,6.446613251515846254e-04,3.203327412038170681e-03,-4.058982829333692907e-03,1.239613828646976426e-03,1.000000000000000222e+00,9.303332233830367490e-03
1.042336692898165329e-01,-1.115312931659864434e-02,-7.585496600801580093e-03,3.232725658796404278e-01,9.287006130913296742e-01,-1.481185605796712370e-03,4.740840618832941125e-03,7.143924923186846260e-04,-9.127392680400288425e-04,-2.293723316397224075e-03,4.548088233329939181e-05,4.181197416499530931e-04,-3.477822397763107726e-02,-2.850665492289847398e-03,-7.176629267772894477e-03,3.602636300423341098e-02,1.276180365172885356e-02,-1.054941946034063452e-02,1.239191397544030758e-02,-3.082827043599142315e-03,-2.885268413198983570e-02,2.598742249422697145e-02,-2.421812039339852826e-02,-8.075327184374215747e-03,1.319244110540264024e-03,4.081449440494071788e-03,2.154803040856008520e-03,7.528511857264218914e-04,3.740923716582223411e-03,2.961209190460606377e-02,1.447651199674967418e-03,9.303332233829996259e-03,1.000000000000000000e+00
